folder,id,display_name,description,type,units,domain,labels,calculation
Actigraphy,avgsleepnapssleep15rd5,Average Sleep Time Per Nap Across Reliable Days When Only Naps With >=15 Minutes Of Sleep Time Are Counted  (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep15wd5,Average Sleep Time Per Weekday Nap When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep15we5,Average Sleep Time Per Weekend Nap When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep15wo5,Average Sleep Time Per Workday Nap When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleep5,Average Sleep Time Per Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleepnw5,Average Sleep Time Per Non-Workday Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleeprd5,Average Sleep Time Per Nap Across Reliable Days When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleepwd5,Average Sleep Time Per Weekday Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleepwe5,Average Sleep Time Per Weekend Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepnapssleepwo5,Average Sleep Time Per Workday Nap When Only Naps With Some Sleep Are Counted (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepoffsettime5,Average Time To Wake Up For Main Sleep Across All Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimenw5,Average Time To Wake Up For Main Sleep Across All Non-Workday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimerd5,Average Time To Wake Up For Main Sleep Across All Reliable Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimewd5,Average Time To Wake Up For Main Sleep Across All Weekday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimewe5,Average Time To Wake Up For Main Sleep Across All Weekend Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleepoffsettimewo5,Average Time To Wake Up For Main Sleep Across All Workday Days In Minutes (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettime5,Average Time To Fall Asleep For Main Sleep Across All Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimenw5,Average Time To Fall Asleep For Main Sleep Across All Non-Workday Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimerd5,Average Time To Fall Asleep For Main Sleep Across All Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimewd5,Average Time To Fall Asleep For Main Sleep Across All Weekday Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimewe5,Average Time To Fall Asleep For Main Sleep Across All Weekend Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleeponsettimewo5,Average Time To Fall Asleep For Main Sleep Across All Workday Days (hh:hm:ss),,time,,,,
Actigraphy,avgsleepperiodduration5,Average Sleep Period Duration From Main Sleeps Across All Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationnw5,Average Sleep Period Duration From Main Sleeps Across All Non-Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationrd5,Average Sleep Period Duration From Main Sleeps Across All Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationwd5,Average Sleep Period Duration From Main Sleeps Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationwe5,Average Sleep Period Duration From Main Sleeps Across All Weekend Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsleepperioddurationwo5,Average Sleep Period Duration From Main Sleeps Across All Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnooze5,Average Snooze Time In Main Sleeps Across All Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozenw5,Average Snooze Time In Main Sleeps Across All Non-Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozerd5,Average Snooze Time In Main Sleeps Across All Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozewd5,Average Snooze Time In Main Sleeps Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozewe5,Average Snooze Time In Main Sleeps Across All Weekend Days (Minutes),,numeric,minutes,,,
Actigraphy,avgsnoozewo5,Average Snooze Time In Main Sleeps Across All Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,avgwakebouts5,Average Wake Bouts In Main Sleep Periods Across All Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutsnw5,Average Wake Bouts In Main Sleep Periods Across All Non-Workday Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutsrd5,Average Wake Bouts In Main Sleep Periods Across All Reliable Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutswd5,Average Wake Bouts In Main Sleep Periods Across All Weekday Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutswe5,Average Wake Bouts In Main Sleep Periods Across All Weekend Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwakeboutswo5,Average Wake Bouts In Main Sleep Periods Across All Workday Days (Wake Bouts),,numeric,wake bouts,,,
Actigraphy,avgwaso5,Average Wake After Sleep Onset (Waso) In Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasonw5,Average Wake After Sleep Onset (Waso) In Non-Workday Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasord5,Average Wake After Sleep Onset (Waso) In Reliable Day Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasowd5,Average Wake After Sleep Onset (Waso) In Weekday Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasowe5,Average Wake After Sleep Onset (Waso) In Weekend Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwasowo5,Average Wake After Sleep Onset (Waso) In Workday Main Sleeps (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetalt5,Average White Light Time Above 1000 Lux Threshold Per Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltnw5,Average White Light Time Above 1000 Lux Threshold Per Non-Workday Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltrd5,Average White Light Time Above 1000 Lux Threshold Per Reliable Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltwd5,Average White Light Time Above 1000 Lux Threshold Per Weekday Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltwe5,Average White Light Time Above 1000 Lux Threshold Per Weekend Day (Minutes),,numeric,minutes,,,
Actigraphy,avgwhitetaltwo5,Average White Light Time Above 1000 Lux Threshold Per Workday Day (Minutes),,numeric,minutes,,,
Actigraphy,ceffend5,Actigraphy Report: Weekday Efficiency CV,,numeric,percent,,,
Actigraphy,ceffwk5,Actigraphy Report: Weekend Efficiency CV,,numeric,percent,,,
Actigraphy,cslpend5,Actigraphy Report: Weekday Sleep CV,,numeric,,,,
Actigraphy,cslpwk5,Actigraphy Report: Weekend Sleep CV,,numeric,,,,
Actigraphy,diarycomplete5,Actigraphy QS: Diary Completeness,,choices,,sleepdiarycomplete,,
Actigraphy,diarypresent5,Actigraphy QS: Diary Present,,choices,,sleepdiarypresabs,,
Actigraphy,dstoverlap5,Study Overlaps With Daylight Saving Time Start (March) Or End (November),,choices,,daylightsavingoverlap,,
Actigraphy,dur_avg_rest5,Actigraphy Report: Average Duration Rest,,numeric,minutes,,,
Actigraphy,eff_avg_sleep5,Actigraphy Report: Average Sleep Efficiency (%),,numeric,percent,,,
Actigraphy,epochlength5,Original Epoch Length For Processed Actigraphy Study  (Seconds),,numeric,seconds,,,
Actigraphy,gooddays5,Actigraphy QS: # of Good Days,,numeric,good days,,,
Actigraphy,latency_avg_sleep5,Actigraphy Report: Average Sleep Onset Latency (Minutes),,numeric,minutes,,,
Actigraphy,mbedt5,Actigraphy Report: Mean Bedtime,,time,,,,
Actigraphy,mbedtend5,Actigraphy Report: Mean Bedtime Weekend,,time,,,,
Actigraphy,mbedtwk5,Actigraphy Report: Mean Bedtime Weekdays,,time,,,,
Actigraphy,meffend5,Actigraphy Report: Weekend Efficiency Mean,,numeric,percent,,,
Actigraphy,meffwk5,Actigraphy Report: Weekday Efficiency Mean,,numeric,percent,,,
Actigraphy,mmidslpt5,Actigraphy Report: Mean Mid-Sleep Time [The Midpoint Between Sleep Onset And Offset],,time,,,,
Actigraphy,mmidslptend5,Actigraphy Report: Mean Mid-Sleep Time Weekend,,time,,,,
Actigraphy,mmidslptwk5,Actigraphy Report: Mean Mid-Sleep Time Weekday,,time,,,,
Actigraphy,mslpend5,Actigraphy Report: Weekend Sleep Mean,,numeric,minutes,,,
Actigraphy,mslpendhr5,Actigraphy Report: Weekend Sleep Mean (In Hours),,numeric,hours,,,
Actigraphy,mslpwk5,Actigraphy Report: Weekday Sleep Mean,,numeric,minutes,,,
Actigraphy,mslpwkhr5,Actigraphy Report: Weekday Sleep Mean (In Hours),,numeric,hours,,,
Actigraphy,mwaket5,Actigraphy Report: Mean Wake Time,,time,,,,
Actigraphy,mwaketend5,Actigraphy Report: Mean Wake Time Weekend,,time,,,,
Actigraphy,mwaketwk5,Actigraphy Report: Mean Wake Time Weekdays,,time,,,,
Actigraphy,ndays5,"Number Of Days With Sleep Data In Recording. Also, Number Of Main Rest Intervals In Recording (Days)",,numeric,days,,,
Actigraphy,ndaysnapsall5,Number Of Days With Naps When All Naps Are Counted (Days),,numeric,days,,,
Actigraphy,ndaysnapsallnw5,Number Of Non-Workday Days With Naps When All Naps Are Counted (Non-Workday Days),,numeric,non-workdays,,,
Actigraphy,ndaysnapsallrd5,"Number Of Days With Naps When All Naps Are Counted, Across Reliable Days (Reliable Days)",,numeric,reliable days,,,
Actigraphy,ndaysnapsallwd5,Number Of Weekday Days With Naps When All Naps Are Counted (Weekday Days),,numeric,weekend days,,,
Actigraphy,ndaysnapsallwe5,Number Of Weekend Days With Naps When All Naps Are Counted (Weekend Days),,numeric,weekend days,,,
Actigraphy,ndaysnapsallwo5,Number Of Workday Days With Naps When All Naps Are Counted (Workday Days),,numeric,workdays,,,
Actigraphy,ndaysnapssleep155,Number Of Days With Naps When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Days),,numeric,days,,,
Actigraphy,ndaysnapssleep15nw5,Number Of Non-Workday Days With Naps When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Non-Workday Days),,numeric,non-workdays,,,
Actigraphy,ndaysnapssleep15rd5,Number Of Reliable Days With Naps When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Reliable Days),,numeric,reliable days,,,
Actigraphy,ndaysnapssleep15wd5,Number Of Weekday Days With Naps When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Weekday Days),,numeric,weekdays,,,
Actigraphy,ndaysnapssleep15we5,Number Of Weekend Days With Naps When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Weekend Days),,numeric,weekend days,,,
Actigraphy,ndaysnapssleep15wo5,Number Of Workday Days With Naps When Only Naps With >=15 Minutes Of Sleep Time Are Counted (Workday Days),,numeric,workdays,,,
Actigraphy,ndaysnapssleep5,Number Of Days With Naps When Only Naps With Some Sleep Time Are Counted (Days),,numeric,days,,,
Actigraphy,ndaysnapssleepnw5,Number Of Non-Workday Days With Naps When Only Naps With Some Sleep Time Are Counted (Non-Workday Days),,numeric,non-workdays,,,
Actigraphy,ndaysnapssleeprd5,Number Of Reliable Days With Naps When Only Naps With Some Sleep Time Are Counted (Reliable Days),,numeric,reliable days,,,
Actigraphy,ndaysnapssleepwd5,Number Of Weekday Days With Naps When Only Naps With Some Sleep Time Are Counted (Weekday Days),,numeric,weekend days,,,
Actigraphy,ndaysnapssleepwe5,Number Of Weekend Days With Naps When Only Naps With Some Sleep Time Are Counted (Weekend Days),,numeric,weekend days,,,
Actigraphy,ndaysnapssleepwo5,Number Of Workday Days With Naps When Only Naps With Some Sleep Time Are Counted (Workday Days),,numeric,workdays,,,
Actigraphy,ndaysnw5,Number Of Non-Workday Days With Sleep Data In Recording (Non-Workday Days),,numeric,non-workdays,,,
Actigraphy,ndaysrd5,Number Of Reliable Days With Sleep Data In Recording (Reliable Days),,numeric,reliable days,,,
Actigraphy,ndayswd5,Number Of Weekday Days With Sleep Data In Recording (Also Number Of Main Rest Intervals In Recording) (Weekday Days),,numeric,weekdays,,,
Actigraphy,ndayswe5,Number Of Weekend Days With Sleep Data In Recording (Weekend Days),,numeric,weekend days,,,
Actigraphy,ndayswo5,Number Of Workday Days With Sleep Data In Recording (Workday Days),,numeric,workdays,,,
Actigraphy,neffend5,Actigraphy Report: Number Of Weekend Days Efficiency,,numeric,weekend days,,,
Actigraphy,neffwk5,Actigraphy Report: Number Of Weekday Days Efficiency,,numeric,weekdays,,,
Actigraphy,nightsinvalid5,Actigraphy QS: # of Invalid Nights,,numeric,invalid nights,,,
Actigraphy,nightsrec5,Actigraphy QS: # of Nights Recorded,,numeric,nights,,,
Actigraphy,nightsvalid5,Actigraphy QS: # of Valid Nights,,numeric,valid nights,,,
Actigraphy,nslpend5,Actigraphy Report: Number Of Weekend Days Sleep,,numeric,weekend days,,,
Actigraphy,nslpwk5,Actigraphy Report: Number Of Weekday Days Sleep,,numeric,weekdays,,,
Actigraphy,overallqual5,Actigraphy QS: Overall Quality Grading (QS),,choices,,overallqualitygrade,,
Actigraphy,pslp_avg_sleep5,Actigraphy Report: Average Sleep % Sleep,,numeric,percent,,,
Actigraphy,pwake_avg_sleep5,Actigraphy Report: Average Sleep % Wake,,numeric,percent,,,
Actigraphy,qcomments5,Actigraphy QS: Study Comments,,string,,,,
Actigraphy,sd24hrsleep5,Standard Deviation Of 24 Hour Sleep Across All Days (Minutes),,numeric,minutes,,,
Actigraphy,sd24hrsleepnw5,Standard Deviation Of 24 Hour Sleep Across All Non-Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,sd24hrsleeprd5,Standard Deviation Of 24 Hour Sleep Across All Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,sd24hrsleepwd5,Standard Deviation Of 24 Hour Sleep Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,sd24hrsleepwe5,Standard Deviation Of 24 Hour Sleep Across All Weekend Days (Minutes),,numeric,minutes,,,
Actigraphy,sd24hrsleepwo5,Standard Deviation Of 24 Hour Sleep Across All Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,sdefficiency5,Standard Deviation Of Sleep Efficiency In Main Sleeps Across All Days (Percent),,numeric,percent,,,
Actigraphy,sdefficiencynw5,Standard Deviation Of Sleep Efficiency In Main Sleeps Across All Non-Workday Days (Percent),,numeric,percent,,,
Actigraphy,sdefficiencyrd5,Standard Deviation Of Sleep Efficiency In Main Sleeps Across All Reliable Days (Percent),,numeric,percent,,,
Actigraphy,sdefficiencywd5,Standard Deviation Of Sleep Efficiency In Main Sleeps Across All Weekday Days (Percent),,numeric,percent,,,
Actigraphy,sdefficiencywe5,Standard Deviation Of Sleep Efficiency In Main Sleeps Across All Weekend Days (Percent),,numeric,percent,,,
Actigraphy,sdefficiencywo5,Standard Deviation Of Sleep Efficiency In Main Sleeps Across All Workday Days (Percent),,numeric,percent,,,
Actigraphy,sdinbedduration5,Standard Deviation Of The In Bed Interval Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdinbeddurationnw5,Standard Deviation Of The Non-Workday In Bed Interval Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdinbeddurationrd5,Standard Deviation Of The In Bed Interval Duration Across Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,sdinbeddurationwd5,Standard Deviation Of The Weekday In Bed Interval Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdinbeddurationwe5,Standard Deviation Of The Weekend In Bed Interval Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdinbeddurationwo5,Standard Deviation Of The Workday In Bed Interval Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdinbedtime5,Standard Deviation Of The In Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdinbedtimenw5,Standard Deviation Of The Non-Workday In Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdinbedtimerd5,Standard Deviation Of The In Bed Time Across Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,sdinbedtimewd5,Standard Deviation Of The Weekday In Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdinbedtimewe5,Standard Deviation Of The Weekend In Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdinbedtimewo5,Standard Deviation Of The Workday In Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdmainsleep5,Standard Deviation Of Sleep Time In Main Sleep Periods Across All Days (Minutes),,numeric,minutes,,,
Actigraphy,sdmainsleepnw5,Standard Deviation Of Sleep Time In Main Sleep Periods Across All Non-Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,sdmainsleeprd5,Standard Deviation Of Sleep Time In Main Sleep Periods Across All Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,sdmainsleepwd5,Standard Deviation Of Sleep Time In Main Sleep Periods Across All Weekday Days (Minutes),,numeric,minutes,,,
Actigraphy,sdmainsleepwe5,Standard Deviation Of Sleep Time In Main Sleep Periods Across All Weekend Days (Minutes),,numeric,minutes,,,
Actigraphy,sdmainsleepwo5,Standard Deviation Of Sleep Time In Main Sleep Periods Across All Workday Days (Minutes),,numeric,minutes,,,
Actigraphy,sdmainteff5,Standard Deviation Of Sleep Maintenance Efficiency In Main Sleeps Across All Days (Percent),,numeric,percent,,,
Actigraphy,sdmainteffnw5,Standard Deviation Of Sleep Maintenance Efficiency In Main Sleeps Across All Non-Workday Days (Percent),,numeric,percent,,,
Actigraphy,sdmainteffrd5,Standard Deviation Of Sleep Maintenance Efficiency In Main Sleeps Across All Reliable Days (Percent),,numeric,percent,,,
Actigraphy,sdmainteffwd5,Standard Deviation Of Sleep Maintenance Efficiency In Main Sleeps Across All Weekday Days (Percent),,numeric,percent,,,
Actigraphy,sdmainteffwe5,Standard Deviation Of Sleep Maintenance Efficiency In Main Sleeps Across All Weekend Days (Percent),,numeric,percent,,,
Actigraphy,sdmainteffwo5,Standard Deviation Of Sleep Maintenance Efficiency In Main Sleeps Across All Workday Days (Percent),,numeric,percent,,,
Actigraphy,sdoutbedtime5,Standard Deviation Of The Out Of Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdoutbedtimenw5,Standard Deviation Of The Non-Workday Out Of Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdoutbedtimerd5,Standard Deviation Of The Out Of Bed Time Across Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,sdoutbedtimewd5,Standard Deviation Of The Weekday Out Of Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdoutbedtimewe5,Standard Deviation Of The Weekend Out Of Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdoutbedtimewo5,Standard Deviation Of The Workday Out Of Bed Time (hh:hm:ss),,time,,,,
Actigraphy,sdrestmidpoint5,Standard Deviation Of The Midpoint Between In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,sdrestmidpointnw5,Standard Deviation Of The Midpoint Between Non-Workday In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,sdrestmidpointrd5,Standard Deviation Of The Midpoint Between In Bed And Out Of Bed Times Across Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,sdrestmidpointwd5,Standard Deviation Of The Midpoint Between Weekday In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,sdrestmidpointwe5,Standard Deviation Of The Midpoint Between Weekend In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
