folder,id,display_name,description,type,units,domain,labels,calculation
Actigraphy,sdrestmidpointwo5,Standard Deviation Of The Midpoint Between Workday In Bed And Out Of Bed Times (hh:hm:ss),,time,,,,
Actigraphy,sdsleepmidpoint5,Standard Deviation Of The Midpoint Between Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,sdsleepmidpointnw5,Standard Deviation Of The Midpoint Between Non-Workday Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,sdsleepmidpointrd5,Standard Deviation Of The Midpoint Between Sleep Onset And Sleep Offset Times Across Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,sdsleepmidpointwd5,Standard Deviation Of The Midpoint Between Weekday Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,sdsleepmidpointwe5,Standard Deviation Of The Midpoint Between Weekend Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,sdsleepmidpointwo5,Standard Deviation Of The Midpoint Between Workday Sleep Onset And Sleep Offset Times (hh:hm:ss),,time,,,,
Actigraphy,sdsleepoffsettime5,Standard Deviation Of The Sleep Offset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleepoffsettimenw5,Standard Deviation Of The Non-Workday Sleep Offset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleepoffsettimerd5,Standard Deviation Of The Sleep Offset Time Across Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,sdsleepoffsettimewd5,Standard Deviation Of The Weekday Sleep Offset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleepoffsettimewe5,Standard Deviation Of The Weekend Sleep Offset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleepoffsettimewo5,Standard Deviation Of The Workday Sleep Offset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleeponsettime5,Standard Deviation Of The Sleep Onset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleeponsettimenw5,Standard Deviation Of The Non-Workday Sleep Onset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleeponsettimerd5,Standard Deviation Of The Sleep Onset Time Across Reliable Days (hh:hm:ss),,time,,,,
Actigraphy,sdsleeponsettimewd5,Standard Deviation Of The Weekday Sleep Onset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleeponsettimewe5,Standard Deviation Of The Weekend Sleep Onset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleeponsettimewo5,Standard Deviation Of The Workday Sleep Onset Time (hh:hm:ss),,time,,,,
Actigraphy,sdsleepperiodduration5,Standard Deviation Of The Sleep Period Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdsleepperioddurationnw5,Standard Deviation Of The Non-Workday Sleep Period Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdsleepperioddurationrd5,Standard Deviation Of The Sleep Period Duration Across Reliable Days (Minutes),,numeric,minutes,,,
Actigraphy,sdsleepperioddurationwd5,Standard Deviation Of The Weekday Sleep Period Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdsleepperioddurationwe5,Standard Deviation Of The Weekend Sleep Period Duration (Minutes),,numeric,minutes,,,
Actigraphy,sdsleepperioddurationwo5,Standard Deviation Of The Workday Sleep Period Duration (Minutes),,numeric,minutes,,,
Actigraphy,seffend5,Actigraphy Report: Weekend Efficiency Std Dev,,numeric,percent,,,
Actigraphy,seffwk5,Actigraphy Report: Weekday Efficiency Std Dev,,numeric,percent,,,
Actigraphy,sleepjournal5,Actigraphy QS: Sleep Journal Received,,choices,,noyesinc,,
Actigraphy,slptime_avg_sleep5,Actigraphy Report: Average Sleep Sleep Time (Minutes),,numeric,minutes,,,
Actigraphy,slptime_std_sleep5,Actigraphy Report: Std Dev Sleep Sleep Time (Minutes),,numeric,minutes,,,
Actigraphy,smidslpt5,Actigraphy Report: Mean Mid-Sleep Time Std Dev,,time,,,,
Actigraphy,smidslptend5,Actigraphy Report: Mean Mid-Sleep Time Weekend Std Dev,,time,,,,
Actigraphy,smidslptwk5,Actigraphy Report: Mean Mid-Sleep Time Weekday Std Dev,,time,,,,
Actigraphy,sslpend5,Actigraphy Report: Weekend Sleep Std Dev,,numeric,minutes,,,
Actigraphy,sslpwk5,Actigraphy Report: Weekday Sleep Std Dev,,numeric,minutes,,,
Actigraphy,stdyady5c,Actigraphy QS: Days From Exam 5 To Study Date,,numeric,days,,,
Actigraphy,timeend5,Actigraphy QS: Data Collection End Time,,time,,,,
Actigraphy,timestart5,Actigraphy QS: Data Collection Start Time,,time,,,,
Actigraphy,wake_avg_sleep5,Actigraphy Report: Average Sleep Wake Time (Minutes),,numeric,minutes,,,
Actigraphy,wake_bouts_avg_sleep5,Actigraphy Report: Average Sleep Number Of Wake Bouts,,numeric,wake bouts,,,
Actigraphy,waso_avg_sleep5,Actigraphy Report: Average Sleep Waso (Minutes),,numeric,minutes,,,
Actigraphy,weekdays5,Actigraphy QS: # of Weekdays,,numeric,weekdays,,,
Actigraphy,weekenddays5,Actigraphy QS: # of Weekend Days,,numeric,weekend days,,,
Administrative,idno,Participant ID Number,,identifier,,,,
Polysomnography,a0h3ai5,All Apneas + Hypopneas With >=3% Desat Or Arousal - Index (AHI),,numeric,,,,
Polysomnography,abdodur5,PSG QS: Abdo Signal Duration (Hours),,numeric,,,,
Polysomnography,abnoreeg5,PSG QS: Abnormal Awake EEG,,numeric,,,,
Polysomnography,ahi4p5,(Previously Medicareahi5) AHI: Obstructive And Central Apneas (All Desats); 30% And 50% Hypopneas (4% Desat),,numeric,,,,
Polysomnography,ahi4p_nrem5,(Previously Medicareahi_nrem5) AHI: Obstructive And Central Apneas (All Desats); 30% And 50% Hypopneas (4% Desat) Index In NREM,,numeric,,,,
Polysomnography,ahi4p_nsup5,(Previously Medicareahi_nsup5) AHI: Obstructive And Central Apneas (All Desats); 30% And 50% Hypopneas (4% Desat)  Index Non Supine,,numeric,,,,
Polysomnography,ahi4p_rem5,(Previously Medicareahi_rem5) AHI: Obstructive And Central Apneas (All Desats); 30% And 50% Hypopneas (4% Desat) Index In REM,,numeric,,,,
Polysomnography,ahi4p_sup5,(Previously Medicareahi_sup5) AHI: Obstructive And Central Apneas (All Desats); 30% And 50% Hypopneas (4% Desat) Index Supine,,numeric,,,,
Polysomnography,ahi4pa5,(Previously AASM2013ahi5) AHI: Obstructive And Central Apneas (All Desats);  30% And 50% Hypopneas (4% Desat Or Arousal),,numeric,,,,
Polysomnography,ahi4pa_nrem5,(Previously AASM2013ahi_nrem5) AHI: Obstructive And Central Apneas (All Desats);  30% And 50% Hypopneas (4% Desat Or Arousal)  Index In NREM,,numeric,,,,
Polysomnography,ahi4pa_nsup5,(Previously AASM2013_nsup5) AHI: Obstructive And Central Apneas (All Desats);  30% And 50% Hypopneas (4% Desat Or Arousal) Index Non Supine,,numeric,,,,
Polysomnography,ahi4pa_rem5,(Previously AASM2013ahi_rem5) AHI: Obstructive And Central Apneas (All Desats);  30% And 50% Hypopneas (4% Desat Or Arousal)  Index In REM,,numeric,,,,
Polysomnography,ahi4pa_sup5,(Previously AASM2013ahi_sup5) AHI: Obstructive And Central Apneas (All Desats);  30% And 50% Hypopneas (4% Desat Or Arousal) Index Supine,,numeric,,,,
Polysomnography,ahiov505,PSG QS: Abnormal Referral - AHI> 50,,choices,,noyes,,
Polysomnography,ahiu35,RDI - Apnea/AASM Recommended Hypopnea/AASM Alternative Hypopneas With >= 3% Desat As Used On Short Report Sent To Sites,,numeric,,,,
Polysomnography,ahnrembp5,"Arousals Per Hour (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,ahnremop5,"Arousals Per Hour (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,ahrembp5,"Arousals Per Hour (REM, Back, All Desats)",,numeric,,,,
Polysomnography,ahremop5,"Arousals Per Hour (REM, Other, All Desats)",,numeric,,,,
Polysomnography,ai_all5,Calculated - Overall Arousal Index,,numeric,,,,
Polysomnography,ai_nrem5,Calculated - Arousal Index Non-REM,,numeric,,,,
Polysomnography,ai_rem5,Calculated - Arousal Index REM Sleep,,numeric,,,,
Polysomnography,airdur5,PSG QS: Airflow Signal Duration (Hours),,numeric,,,,
Polysomnography,alpdel5,PSG QS: Physiologic Alpha Intrusion,,numeric,,,,
Polysomnography,apavgdur5,Avg. Apnea Length (Seconds),,numeric,,,,
Polysomnography,apnea35,# of Apnea Events With >= 3% Desat,,numeric,,,,
Polysomnography,apnhyppr5,PSG QS: Scoring Apnea/Hypopnea Unreliable,,numeric,,,,
Polysomnography,arnrembp5,"# of Arousals (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,arnremop5,"# of Arousals (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,arrembp5,"# of Arousals (REM, Back, All Desats)",,numeric,,,,
Polysomnography,arremop5,"# of Arousals (REM, Other, All Desats)",,numeric,,,,
Polysomnography,arsl3ou5,PSG QS: Arousal Index < 3 Verified,,numeric,,,,
Polysomnography,arunrel5,PSG QS: Scoring Arousals Unreliable,,numeric,,,,
Polysomnography,avdnbp5,"Avg. Desat (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,avdnop5,"Avg. Desat (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,avdrbp5,"Avg. Desat (REM, Back, All Desats)",,numeric,,,,
Polysomnography,avdrop5,"Avg. Desat (REM, Other, All Desats)",,numeric,,,,
Polysomnography,avgnplm5,# of PLM Per Hour Of NREM Sleep,,numeric,,,,
Polysomnography,avgplm5,# of PLM Per Hour Of Sleep,,numeric,,,,
Polysomnography,avgplma5,Number Of PLM w/ Arousals Per Hour Of Sleep,,numeric,,,,
Polysomnography,avgrplm5,# of PLM Per Hour Of REM Sleep,,numeric,,,,
Polysomnography,avgsat5,Calculated - Avg SaO2 In Sleep,,numeric,,,,
Polysomnography,avsao2nh5,Avg. SaO2 % During NREM Sleep,,numeric,,,,
Polysomnography,avsao2rh5,Avg. SaO2 % During REM Sleep,,numeric,,,,
Polysomnography,bpmavg5,Average Heart Rate (BPM) During Sleep,,numeric,,,,
Polysomnography,bpmmax5,Highest Heart Rate (BPM) During Sleep,,numeric,,,,
Polysomnography,bpmmin5,Lowest Heart Rate (BPM) During Sleep,,numeric,,,,
Polysomnography,c4dur5,PSG QS: Cz-Oz Signal Duration (Hours)  EEG,,numeric,,,,
Polysomnography,cai0p5,Calculated - Central Apnea Index All Desats,,numeric,,,,
Polysomnography,cai0p_nrem5,Central Apnea Index In NREM: All Central Apneas,,numeric,,,,
Polysomnography,cai0p_nsup5,Central Apnea Index In Non-Supine Position: All Central Apneas,,numeric,,,,
Polysomnography,cai0p_rem5,Central Apnea Index In REM: All Central Apneas,,numeric,,,,
Polysomnography,cai0p_sup5,Central Apnea Index In Supine Position: All Central Apneas,,numeric,,,,
Polysomnography,cai4p5,Calculated - Central Apnea Index 4% Desats,,numeric,,,,
Polysomnography,cai4pa5,Calculated - Central Apnea Index 4% Or Arousal,,numeric,,,,
Polysomnography,cardnba35,"Cent. Apnea Per Hour w/ Arousals (NREM, Back, 3% Desat)",,numeric,,,,
Polysomnography,cardnba5,"Cent. Apnea Per Hour w/ Arousals (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,cardnbp5,"Cent. Apnea Per Hour (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,cardnoa35,"Cent. Apnea Per Hour w/ Arousals (NREM, Other, 3% Desat)",,numeric,,,,
Polysomnography,cardnoa5,"Cent. Apnea Per Hour w/ Arousals (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,cardnop5,"Cent. Apnea Per Hour (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,cardrba35,"Cent. Apnea Per Hour w/ Arousals (REM, Back, 3% Desat)",,numeric,,,,
Polysomnography,cardrba5,"Cent. Apnea Per Hour w/ Arousals (REM, Back, All Desats)",,numeric,,,,
Polysomnography,cardrbp5,"Cent. Apnea Per Hour (REM, Back, All Desats)",,numeric,,,,
Polysomnography,cardroa35,"Cent. Apnea Per Hour w/ Arousals (REM, Other, 3% Desat)",,numeric,,,,
Polysomnography,cardroa5,"Cent. Apnea Per Hour w/ Arousals (REM, Other, All Desats)",,numeric,,,,
Polysomnography,cardrop5,"Cent. Apnea Per Hour (REM, Other, All Desats)",,numeric,,,,
Polysomnography,casndur5,PSG QS: Cannula Snore Signal Duration (Hours),,numeric,,,,
Polysomnography,cavgdur5,Avg. Cent. Apnea Length (Seconds),,numeric,,,,
Polysomnography,chestdur5,PSG QS: Chest Signal Duration (Hours),,numeric,,,,
Polysomnography,chindur5,PSG QS: Chin (Lchin-Cchin)  Signal Duration (Hours),,numeric,,,,
Polysomnography,dsnr25,"# of Desats Per Hour (NREM, >= 2%)",,numeric,,,,
Polysomnography,dsnr35,"# of Desats Per Hour (NREM, >= 3%)",,numeric,,,,
Polysomnography,dsnr45,"# of Desats Per Hour (NREM, >= 4%)",,numeric,,,,
Polysomnography,dsnr55,"# of Desats Per Hour (NREM, >= 5%)",,numeric,,,,
Polysomnography,dsrem25,"# of Desats Per Hour (REM, >= 2%)",,numeric,,,,
Polysomnography,dsrem35,"# of Desats Per Hour (REM, >= 3%)",,numeric,,,,
Polysomnography,dsrem45,"# of Desats Per Hour (REM, >= 4%)",,numeric,,,,
Polysomnography,dsrem55,"# of Desats Per Hour (REM, >= 5%)",,numeric,,,,
Polysomnography,dssao905,# of Desats With SaO2 Drops Below 90% In Sleep,,numeric,,,,
Polysomnography,e1dur5,PSG QS: E1 (Eogl) Signal Duration (Hours),,numeric,,,,
Polysomnography,e2dur5,PSG QS: E2 (Eogr) Signal Duration (Hours),,numeric,,,,
Polysomnography,ecgdur5,PSG QS: ECG Signal Duration (Hours),,numeric,,,,
Polysomnography,fpz5,PSG QS: Signal Quality Issues Found On Fpz Signal,,choices,,noyes,,
Polysomnography,fzm1dur5,PSG QS: Fz-Cz  Signal Duration (Hours)   EEG,,numeric,,,,
Polysomnography,haveact5,MESA Sleep: Has Actigraphy Data (5+ Valid Nights),,choices,,noyes,,
Polysomnography,havepsg5,MESA Sleep: Has PSG Data (Passed Overnight Study),,choices,,noyes,,
Polysomnography,havgdur5,Avg. AASM Recommended Hypopnea Length (Seconds),,numeric,,,,
Polysomnography,hbavgdur5,PSG: Filtered - Avg. Hypopnea Length (Seconds),,numeric,,,,
Polysomnography,hunrbp5,"# AASM Alternative Hypopnea Per Hour (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,hunrbpa35,"# AASM Alternative Hypopnea With Arousal Per Hour (NREM, Back, 3% Desat)",,numeric,,,,
Polysomnography,hunrbpa5,"# AASM Alternative Hypopnea With Arousal Per Hour (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,hunrop5,"# AASM Alternative Hypopnea Per Hour (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,hunropa35,"# AASM Alternative Hypopnea With Arousal Per Hour (NREM, Other, 3% Desat)",,numeric,,,,
Polysomnography,hunropa5,"# AASM Alternative Hypopnea With Arousal Per Hour (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,hurbp25,"# AASM Alternative Hypopnea Per Hour (REM, Back, 2% Desat)",,numeric,,,,
Polysomnography,hurbp5,"# AASM Alternative Hypopnea Per Hour (REM, Back, All Desats)",,numeric,,,,
Polysomnography,hurbpa35,"# AASM Alternative Hypopnea With Arousal Per Hour (REM, Back, 3% Desat)",,numeric,,,,
Polysomnography,hurbpa5,"# AASM Alternative Hypopnea With Arousal Per Hour (REM, Back, All Desats)",,numeric,,,,
Polysomnography,hurop5,"# AASM Alternative Hypopnea Per Hour (REM, Other, All Desats)",,numeric,,,,
Polysomnography,huropa35,"# AASM Alternative Hypopnea With Arousal Per Hour (REM, Other, 3% Desat)",,numeric,,,,
Polysomnography,huropa5,"# AASM Alternative Hypopnea With Arousal Per Hour (REM, Other, All Desats)",,numeric,,,,
Polysomnography,inhomepsgyn5,PSG: Test Was Conducted In-Home  1=Yes,,choices,,noyes,,
Polysomnography,lagbreath5,PSG QS: Periodic Large Breaths,,numeric,,,,
Polysomnography,lighoff5,PSG QS: Participant Reported Time To Bed,,string,,,,
Polysomnography,limbdur5,PSG QS: Limb Signal Duration (Hours),,numeric,,,,
Polysomnography,longap5,Longest Apnea (Seconds),,numeric,,,,
Polysomnography,longhyp5,Longest AASM Recommended Hypopnea (Seconds),,numeric,,,,
Polysomnography,longhypb5,PSG: Filtered - Longest Hypopnea (Seconds),,numeric,,,,
Polysomnography,losao2nr5,Calculated - Min SaO2 NREM,,numeric,,,,
Polysomnography,losao2r5,Calculated - Min SaO2 REM,,numeric,,,,
Polysomnography,losbeg5,PSG QS: Data Lost At Beginning Of Study,,numeric,,,,
Polysomnography,losend5,PSG QS: Data Lost At End Of Study,,numeric,,,,
Polysomnography,losoth5,PSG QS: Data Lost During Study,,numeric,,,,
Polysomnography,m15,PSG QS: Signal Quality Issues Found On M1 Signal,,choices,,noyes,,
Polysomnography,match5,MESA Sleep: PSG/Actigraphy Start Dates Match (I.E. No Failures; Tests Were Concurrent),,choices,,noyes,,
Polysomnography,maxresou5,PSG QS: Long Respiratory Events Verified,,numeric,,,,
Polysomnography,minsat5,PSG Report: Calculated - Min SaO2 In Sleep,,numeric,,,,
Polysomnography,mndnbp5,"Min. SaO2 (NREM, Back, All Desats) (%)",,numeric,,,,
Polysomnography,mndnop5,"Min. SaO2 (NREM, Other, All Desats) (%)",,numeric,,,,
Polysomnography,mndrbp5,"Min. SaO2 (REM, Back, All Desats) (%)",,numeric,,,,
Polysomnography,mndrop5,"Min. SaO2 (REM, Other, All Desats) (%)",,numeric,,,,
Polysomnography,mnsao2nh5,Min. SaO2 % During NREM Sleep,,numeric,,,,
Polysomnography,mnsao2rh5,Min. SaO2 % During REM Sleep,,numeric,,,,
Polysomnography,mxdnbp5,"Max. Desat (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,mxdnop5,"Max. Desat (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,mxdrbp5,"Max. Desat (REM, Back, All Desats)",,numeric,,,,
Polysomnography,mxdrop5,"Max. Desat (REM, Other, All Desats)",,numeric,,,,
Polysomnography,mxsao2nh5,Max. SaO2 % During NREM Sleep,,numeric,,,,
Polysomnography,mxsao2rh5,Max. SaO2 % During REM Sleep,,numeric,,,,
Polysomnography,ndes2ph5,# of Desat With >= 2% Desat (During Total Recording),,numeric,,,,
Polysomnography,ndes3ph5,# of Desat With >= 3% Desat (During Total Recording),,numeric,,,,
Polysomnography,ndes4ph5,# of Desat With >= 4% Desat (During Total Recording),,numeric,,,,
Polysomnography,ndes5ph5,# of Desat With >= 5% Desat (During Total Recording),,numeric,,,,
Polysomnography,noplm5,# of PLM During Sleep,,numeric,,,,
Polysomnography,npflow5,PSG QS: Flow Limitation,,numeric,,,,
Polysomnography,nsupinep5,Calculated - Pct Time Non-Supine,,numeric,,,,
Polysomnography,o2m1dur5,PSG QS: C4-M1 Signal Duration (Hours)  EEG,,numeric,,,,
Polysomnography,oahi35,Calculated - Obstructive Apnea (All Desats); AASM Recommended And Alternative  Hypopnea (3% Desat) Index,,numeric,,,,
Polysomnography,oahi3_nrem5,Calculated - Obstructive Apnea ( All Desats); 30% And 50% Hypopnea ( 3% Desat) Index In NREM,,numeric,,,,
Polysomnography,oahi3_nsup5,Calculated - Obstructive Apnea (All Desats); 30% And 50% Hypopnea (3% Desat) Index Non Supine,,numeric,,,,
Polysomnography,oahi3_rem5,Calculated - Obstructive Apnea ( All Desats); 30% And 50% Hypopnea ( 3% Desat) Index In REM,,numeric,,,,
Polysomnography,oahi3_sup5,Calculated - Obstructive Apnea (All Desats); 30% And 50%  Hypopnea (3% Desat) Index Supine,,numeric,,,,
Polysomnography,oahi3pa5,Calculated - Obstructive Apnea (All Desats) AASM Recommended And Alternative Hypopnea (3% Desat Or Arousal) Index,,numeric,,,,
Polysomnography,oahi3pa_nrem5,Obstructive Apnea/Hypopnea 3% Index (Or Arousal) In NREM: All Obstructive Apneas And Hypopneas With A >=3% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi3pa_nsup5,Obstructive Apnea/Hypopnea 3% Index (Or Arousal) In Non-Supine Position: All Obstructive Apneas And Hypopneas With A >=3% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi3pa_rem5,Obstructive Apnea/Hypopnea 3% Index (Or Arousal) In REM: All Obstructive Apneas And Hypopneas With A >=3% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi3pa_sup5,Obstructive Apnea/Hypopnea 3% Index (Or Arousal) In Supine Position: All Obstructive Apneas And Hypopneas With A >=3% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi45,"Calculated - Obstructive Apnea (All Desats), AASM Recommended And Alternative Hypopnea (4% Desat) Index",,numeric,,,,
Polysomnography,oahi4_nrem5,Calculated - Obstructive Apnea (All Desats); 30 % And 50% Hypopnea (4% Desat) Index In NREM,,numeric,,,,
Polysomnography,oahi4_nsup5,Calculated - Obstructive Apnea (All Desats); 30% And 50% Hypopnea (4% Desat) Index Non Supine,,numeric,,,,
Polysomnography,oahi4_rem5,Calculated - Obstructive Apnea (All Desats); 30% And 50% Hypopnea (4% Desat) Index In REM,,numeric,,,,
